% load S data (Sublimation from lakes) 
%  time (years)     S (m year^-1)  
-22000 	 	 0.201640 
-21999 	 	 0.186098 
-21998 	 	 0.196621 
-21997 	 	 0.203607 
-21996 	 	 0.199708 
-21995 	 	 0.169180 
-21994 	 	 0.249780 
-21993 	 	 0.146730 
-21992 	 	 0.170119 
-21991 	 	 0.163063 
-21990 	 	 0.170377 
-21989 	 	 0.201109 
-21988 	 	 0.198709 
-21987 	 	 0.187215 
-21986 	 	 0.155161 
-21985 	 	 0.178706 
-21984 	 	 0.212759 
-21983 	 	 0.207881 
-21982 	 	 0.201640 
-21981 	 	 0.186098 
-21980 	 	 0.196621 
-21979 	 	 0.203607 
-21978 	 	 0.199708 
-21977 	 	 0.169180 
-21976 	 	 0.249780 
-21975 	 	 0.146730 
-21974 	 	 0.170119 
-21973 	 	 0.163063 
-21972 	 	 0.170377 
-21971 	 	 0.201109 
-21970 	 	 0.198709 
-21969 	 	 0.187215 
-21968 	 	 0.155161 
-21967 	 	 0.178706 
-21966 	 	 0.212759 
-21965 	 	 0.207881 
-21964 	 	 0.201640 
-21963 	 	 0.186098 
-21962 	 	 0.196621 
-21961 	 	 0.203607 
-21960 	 	 0.199708 
-21959 	 	 0.169180 
-21958 	 	 0.249780 
-21957 	 	 0.146730 
-21956 	 	 0.170119 
-21955 	 	 0.163063 
-21954 	 	 0.170377 
-21953 	 	 0.201109 
-21952 	 	 0.198709 
-21951 	 	 0.187215 
-21950 	 	 0.155161 
-21949 	 	 0.178706 
-21948 	 	 0.212759 
-21947 	 	 0.207881 
-21946 	 	 0.201640 
-21945 	 	 0.186098 
-21944 	 	 0.196621 
-21943 	 	 0.203607 
-21942 	 	 0.199708 
-21941 	 	 0.169180 
-21940 	 	 0.249780 
-21939 	 	 0.146730 
-21938 	 	 0.170119 
-21937 	 	 0.163063 
-21936 	 	 0.170377 
-21935 	 	 0.201109 
-21934 	 	 0.198709 
-21933 	 	 0.187215 
-21932 	 	 0.155161 
-21931 	 	 0.178706 
-21930 	 	 0.212759 
-21929 	 	 0.207881 
-21928 	 	 0.201640 
-21927 	 	 0.186098 
-21926 	 	 0.196621 
-21925 	 	 0.203607 
-21924 	 	 0.199708 
-21923 	 	 0.169180 
-21922 	 	 0.249780 
-21921 	 	 0.146730 
-21920 	 	 0.170119 
-21919 	 	 0.163063 
-21918 	 	 0.170377 
-21917 	 	 0.201109 
-21916 	 	 0.198709 
-21915 	 	 0.187215 
-21914 	 	 0.155161 
-21913 	 	 0.178706 
-21912 	 	 0.212759 
-21911 	 	 0.207881 
-21910 	 	 0.201640 
-21909 	 	 0.186098 
-21908 	 	 0.196621 
-21907 	 	 0.203607 
-21906 	 	 0.199708 
-21905 	 	 0.169180 
-21904 	 	 0.249780 
-21903 	 	 0.146730 
-21902 	 	 0.170119 
-21901 	 	 0.163063 
-21900 	 	 0.170377 
-21899 	 	 0.201109 
-21898 	 	 0.198709 
-21897 	 	 0.187215 
-21896 	 	 0.155161 
-21895 	 	 0.178706 
-21894 	 	 0.212759 
-21893 	 	 0.207881 
-21892 	 	 0.201640 
-21891 	 	 0.186098 
-21890 	 	 0.196621 
-21889 	 	 0.203607 
-21888 	 	 0.199708 
-21887 	 	 0.169180 
-21886 	 	 0.249780 
-21885 	 	 0.146730 
-21884 	 	 0.170119 
-21883 	 	 0.163063 
-21882 	 	 0.170377 
-21881 	 	 0.201109 
-21880 	 	 0.198709 
-21879 	 	 0.187215 
-21878 	 	 0.155161 
-21877 	 	 0.178706 
-21876 	 	 0.212759 
-21875 	 	 0.207881 
-21874 	 	 0.201640 
-21873 	 	 0.186098 
-21872 	 	 0.196621 
-21871 	 	 0.203607 
-21870 	 	 0.199708 
-21869 	 	 0.169180 
-21868 	 	 0.249780 
-21867 	 	 0.146730 
-21866 	 	 0.170119 
-21865 	 	 0.163063 
-21864 	 	 0.170377 
-21863 	 	 0.201109 
-21862 	 	 0.198709 
-21861 	 	 0.187215 
-21860 	 	 0.155161 
-21859 	 	 0.178706 
-21858 	 	 0.212759 
-21857 	 	 0.207881 
-21856 	 	 0.201640 
-21855 	 	 0.186098 
-21854 	 	 0.196621 
-21853 	 	 0.203607 
-21852 	 	 0.199708 
-21851 	 	 0.169180 
-21850 	 	 0.249780 
-21849 	 	 0.146730 
-21848 	 	 0.170119 
-21847 	 	 0.163063 
-21846 	 	 0.170377 
-21845 	 	 0.201109 
-21844 	 	 0.198709 
-21843 	 	 0.187215 
-21842 	 	 0.155161 
-21841 	 	 0.178706 
-21840 	 	 0.212759 
-21839 	 	 0.207881 
-21838 	 	 0.201640 
-21837 	 	 0.186098 
-21836 	 	 0.196621 
-21835 	 	 0.203607 
-21834 	 	 0.199708 
-21833 	 	 0.169180 
-21832 	 	 0.249780 
-21831 	 	 0.146730 
-21830 	 	 0.170119 
-21829 	 	 0.163063 
-21828 	 	 0.170377 
-21827 	 	 0.201109 
-21826 	 	 0.198709 
-21825 	 	 0.187215 
-21824 	 	 0.155161 
-21823 	 	 0.178706 
-21822 	 	 0.212759 
-21821 	 	 0.207881 
-21820 	 	 0.201640 
