% load Q_glacier data 
% time (years) Q_glacier (m^3 year^-1) 
-22000 	 	 275534.951988 
-21999 	 	 111077.858570 
-21998 	 	 106053.133892 
-21997 	 	 122917.510087 
-21996 	 	 176666.958927 
-21995 	 	 85036.037329 
-21994 	 	 1515288.385728 
-21993 	 	 83861.748926 
-21992 	 	 104291.270929 
-21991 	 	 290411.279297 
-21990 	 	 126041.942460 
-21989 	 	 126077.580827 
-21988 	 	 135214.821175 
-21987 	 	 790245.813928 
-21986 	 	 155053.223551 
-21985 	 	 865796.349092 
-21984 	 	 189836.116815 
-21983 	 	 107528.448453 
-21982 	 	 275534.951988 
-21981 	 	 111077.858570 
-21980 	 	 106053.133892 
-21979 	 	 122917.510087 
-21978 	 	 176666.958927 
-21977 	 	 85036.037329 
-21976 	 	 1515288.385728 
-21975 	 	 83861.748926 
-21974 	 	 104291.270929 
-21973 	 	 290411.279297 
-21972 	 	 126041.942460 
-21971 	 	 126077.580827 
-21970 	 	 135214.821175 
-21969 	 	 790245.813928 
-21968 	 	 155053.223551 
-21967 	 	 865796.349092 
-21966 	 	 189836.116815 
-21965 	 	 107528.448453 
-21964 	 	 275534.951988 
-21963 	 	 111077.858570 
-21962 	 	 106053.133892 
-21961 	 	 122917.510087 
-21960 	 	 176666.958927 
-21959 	 	 85036.037329 
-21958 	 	 1515288.385728 
-21957 	 	 83861.748926 
-21956 	 	 104291.270929 
-21955 	 	 290411.279297 
-21954 	 	 126041.942460 
-21953 	 	 126077.580827 
-21952 	 	 135214.821175 
-21951 	 	 790245.813928 
-21950 	 	 155053.223551 
-21949 	 	 865796.349092 
-21948 	 	 189836.116815 
-21947 	 	 107528.448453 
-21946 	 	 275534.951988 
-21945 	 	 111077.858570 
-21944 	 	 106053.133892 
-21943 	 	 122917.510087 
-21942 	 	 176666.958927 
-21941 	 	 85036.037329 
-21940 	 	 1515288.385728 
-21939 	 	 83861.748926 
-21938 	 	 104291.270929 
-21937 	 	 290411.279297 
-21936 	 	 126041.942460 
-21935 	 	 126077.580827 
-21934 	 	 135214.821175 
-21933 	 	 790245.813928 
-21932 	 	 155053.223551 
-21931 	 	 865796.349092 
-21930 	 	 189836.116815 
-21929 	 	 107528.448453 
-21928 	 	 275534.951988 
-21927 	 	 111077.858570 
-21926 	 	 106053.133892 
-21925 	 	 122917.510087 
-21924 	 	 176666.958927 
-21923 	 	 85036.037329 
-21922 	 	 1515288.385728 
-21921 	 	 83861.748926 
-21920 	 	 104291.270929 
-21919 	 	 290411.279297 
-21918 	 	 126041.942460 
-21917 	 	 126077.580827 
-21916 	 	 135214.821175 
-21915 	 	 790245.813928 
-21914 	 	 155053.223551 
-21913 	 	 865796.349092 
-21912 	 	 189836.116815 
-21911 	 	 107528.448453 
-21910 	 	 275534.951988 
-21909 	 	 111077.858570 
-21908 	 	 106053.133892 
-21907 	 	 122917.510087 
-21906 	 	 176666.958927 
-21905 	 	 85036.037329 
-21904 	 	 1515288.385728 
-21903 	 	 83861.748926 
-21902 	 	 104291.270929 
-21901 	 	 290411.279297 
-21900 	 	 126041.942460 
-21899 	 	 126077.580827 
-21898 	 	 135214.821175 
-21897 	 	 790245.813928 
-21896 	 	 155053.223551 
-21895 	 	 865796.349092 
-21894 	 	 189836.116815 
-21893 	 	 107528.448453 
-21892 	 	 275534.951988 
-21891 	 	 111077.858570 
-21890 	 	 106053.133892 
-21889 	 	 122917.510087 
-21888 	 	 176666.958927 
-21887 	 	 85036.037329 
-21886 	 	 1515288.385728 
-21885 	 	 83861.748926 
-21884 	 	 104291.270929 
-21883 	 	 290411.279297 
-21882 	 	 126041.942460 
-21881 	 	 126077.580827 
-21880 	 	 135214.821175 
-21879 	 	 790245.813928 
-21878 	 	 155053.223551 
-21877 	 	 865796.349092 
-21876 	 	 189836.116815 
-21875 	 	 107528.448453 
-21874 	 	 275534.951988 
-21873 	 	 111077.858570 
-21872 	 	 106053.133892 
-21871 	 	 122917.510087 
-21870 	 	 176666.958927 
-21869 	 	 85036.037329 
-21868 	 	 1515288.385728 
-21867 	 	 83861.748926 
-21866 	 	 104291.270929 
-21865 	 	 290411.279297 
-21864 	 	 126041.942460 
-21863 	 	 126077.580827 
-21862 	 	 135214.821175 
-21861 	 	 790245.813928 
-21860 	 	 155053.223551 
-21859 	 	 865796.349092 
-21858 	 	 189836.116815 
-21857 	 	 107528.448453 
-21856 	 	 275534.951988 
-21855 	 	 111077.858570 
-21854 	 	 106053.133892 
-21853 	 	 122917.510087 
-21852 	 	 176666.958927 
-21851 	 	 85036.037329 
-21850 	 	 1515288.385728 
-21849 	 	 83861.748926 
-21848 	 	 104291.270929 
-21847 	 	 290411.279297 
-21846 	 	 126041.942460 
-21845 	 	 126077.580827 
-21844 	 	 135214.821175 
-21843 	 	 790245.813928 
-21842 	 	 155053.223551 
-21841 	 	 865796.349092 
-21840 	 	 189836.116815 
-21839 	 	 107528.448453 
-21838 	 	 275534.951988 
-21837 	 	 111077.858570 
-21836 	 	 106053.133892 
-21835 	 	 122917.510087 
-21834 	 	 176666.958927 
-21833 	 	 85036.037329 
-21832 	 	 1515288.385728 
-21831 	 	 83861.748926 
-21830 	 	 104291.270929 
-21829 	 	 290411.279297 
-21828 	 	 126041.942460 
-21827 	 	 126077.580827 
-21826 	 	 135214.821175 
-21825 	 	 790245.813928 
-21824 	 	 155053.223551 
-21823 	 	 865796.349092 
-21822 	 	 189836.116815 
-21821 	 	 107528.448453 
-21820 	 	 275534.951988 
-21819 	 	 111077.858570 
-21818 	 	 106053.133892 
