% load Q_glacier data 
% time (years) Q_glacier (m^3 year^-1) 
-22000 	 	 711423.177439 
-21999 	 	 346638.821578 
-21998 	 	 451724.142744 
-21997 	 	 403034.129294 
-21996 	 	 613969.684260 
-21995 	 	 388233.325713 
-21994 	 	 864078.348263 
-21993 	 	 398787.810321 
-21992 	 	 411176.641228 
-21991 	 	 530141.128910 
-21990 	 	 571292.673498 
-21989 	 	 441534.148925 
-21988 	 	 460213.277704 
-21987 	 	 692110.032078 
-21986 	 	 453009.199023 
-21985 	 	 593772.740507 
-21984 	 	 595577.475406 
-21983 	 	 516489.483536 
-21982 	 	 711423.177439 
-21981 	 	 346638.821578 
-21980 	 	 451724.142744 
-21979 	 	 403034.129294 
-21978 	 	 613969.684260 
-21977 	 	 388233.325713 
-21976 	 	 864078.348263 
-21975 	 	 398787.810321 
-21974 	 	 411176.641228 
-21973 	 	 530141.128910 
-21972 	 	 571292.673498 
-21971 	 	 441534.148925 
-21970 	 	 460213.277704 
-21969 	 	 692110.032078 
-21968 	 	 453009.199023 
-21967 	 	 593772.740507 
-21966 	 	 595577.475406 
-21965 	 	 516489.483536 
-21964 	 	 711423.177439 
-21963 	 	 346638.821578 
-21962 	 	 451724.142744 
-21961 	 	 403034.129294 
-21960 	 	 613969.684260 
-21959 	 	 388233.325713 
-21958 	 	 864078.348263 
-21957 	 	 398787.810321 
-21956 	 	 411176.641228 
-21955 	 	 530141.128910 
-21954 	 	 571292.673498 
-21953 	 	 441534.148925 
-21952 	 	 460213.277704 
-21951 	 	 692110.032078 
-21950 	 	 453009.199023 
-21949 	 	 593772.740507 
-21948 	 	 595577.475406 
-21947 	 	 516489.483536 
-21946 	 	 711423.177439 
-21945 	 	 346638.821578 
-21944 	 	 451724.142744 
-21943 	 	 403034.129294 
-21942 	 	 613969.684260 
-21941 	 	 388233.325713 
-21940 	 	 864078.348263 
-21939 	 	 398787.810321 
-21938 	 	 411176.641228 
-21937 	 	 530141.128910 
-21936 	 	 571292.673498 
-21935 	 	 441534.148925 
-21934 	 	 460213.277704 
-21933 	 	 692110.032078 
-21932 	 	 453009.199023 
-21931 	 	 593772.740507 
-21930 	 	 595577.475406 
-21929 	 	 516489.483536 
-21928 	 	 711423.177439 
-21927 	 	 346638.821578 
-21926 	 	 451724.142744 
-21925 	 	 403034.129294 
-21924 	 	 613969.684260 
-21923 	 	 388233.325713 
-21922 	 	 864078.348263 
-21921 	 	 398787.810321 
-21920 	 	 411176.641228 
-21919 	 	 530141.128910 
-21918 	 	 571292.673498 
-21917 	 	 441534.148925 
-21916 	 	 460213.277704 
-21915 	 	 692110.032078 
-21914 	 	 453009.199023 
-21913 	 	 593772.740507 
-21912 	 	 595577.475406 
-21911 	 	 516489.483536 
-21910 	 	 711423.177439 
-21909 	 	 346638.821578 
-21908 	 	 451724.142744 
-21907 	 	 403034.129294 
-21906 	 	 613969.684260 
-21905 	 	 388233.325713 
-21904 	 	 864078.348263 
