% load Q_glacier data 
% time (years) Q_glacier (m^3 year^-1) 
-22000 	 	 11875738.226006 
-21999 	 	 2840253.337860 
-21998 	 	 4350414.872027 
-21997 	 	 2927642.799253 
-21996 	 	 7042100.114770 
-21995 	 	 1695466.330413 
-21994 	 	 42870528.656337 
-21993 	 	 2409260.908228 
-21992 	 	 3595918.763682 
-21991 	 	 13590867.058934 
-21990 	 	 7953613.073481 
-21989 	 	 3661314.030500 
-21988 	 	 3136841.251609 
-21987 	 	 22331039.366201 
-21986 	 	 2624197.174810 
-21985 	 	 25797126.796039 
-21984 	 	 6981494.360927 
-21983 	 	 4436285.239991 
-21982 	 	 11875738.226006 
-21981 	 	 2840253.337860 
-21980 	 	 4350414.872027 
-21979 	 	 2927642.799253 
-21978 	 	 7042100.114770 
-21977 	 	 1695466.330413 
-21976 	 	 42870528.656337 
-21975 	 	 2409260.908228 
-21974 	 	 3595918.763682 
-21973 	 	 13590867.058934 
-21972 	 	 7953613.073481 
-21971 	 	 3661314.030500 
-21970 	 	 3136841.251609 
-21969 	 	 22331039.366201 
-21968 	 	 2624197.174810 
-21967 	 	 25797126.796039 
-21966 	 	 6981494.360927 
-21965 	 	 4436285.239991 
-21964 	 	 11875738.226006 
-21963 	 	 2840253.337860 
-21962 	 	 4350414.872027 
-21961 	 	 2927642.799253 
-21960 	 	 7042100.114770 
-21959 	 	 1695466.330413 
-21958 	 	 42870528.656337 
-21957 	 	 2409260.908228 
-21956 	 	 3595918.763682 
-21955 	 	 13590867.058934 
-21954 	 	 7953613.073481 
-21953 	 	 3661314.030500 
-21952 	 	 3136841.251609 
-21951 	 	 22331039.366201 
-21950 	 	 2624197.174810 
-21949 	 	 25797126.796039 
-21948 	 	 6981494.360927 
-21947 	 	 4436285.239991 
-21946 	 	 11875738.226006 
-21945 	 	 2840253.337860 
-21944 	 	 4350414.872027 
-21943 	 	 2927642.799253 
-21942 	 	 7042100.114770 
-21941 	 	 1695466.330413 
-21940 	 	 42870528.656337 
-21939 	 	 2409260.908228 
-21938 	 	 3595918.763682 
-21937 	 	 13590867.058934 
-21936 	 	 7953613.073481 
-21935 	 	 3661314.030500 
-21934 	 	 3136841.251609 
-21933 	 	 22331039.366201 
-21932 	 	 2624197.174810 
-21931 	 	 25797126.796039 
-21930 	 	 6981494.360927 
-21929 	 	 4436285.239991 
-21928 	 	 11875738.226006 
-21927 	 	 2840253.337860 
-21926 	 	 4350414.872027 
-21925 	 	 2927642.799253 
-21924 	 	 7042100.114770 
-21923 	 	 1695466.330413 
-21922 	 	 42870528.656337 
-21921 	 	 2409260.908228 
-21920 	 	 3595918.763682 
-21919 	 	 13590867.058934 
-21918 	 	 7953613.073481 
-21917 	 	 3661314.030500 
-21916 	 	 3136841.251609 
-21915 	 	 22331039.366201 
-21914 	 	 2624197.174810 
-21913 	 	 25797126.796039 
-21912 	 	 6981494.360927 
-21911 	 	 4436285.239991 
-21910 	 	 11875738.226006 
-21909 	 	 2840253.337860 
-21908 	 	 4350414.872027 
-21907 	 	 2927642.799253 
-21906 	 	 7042100.114770 
-21905 	 	 1695466.330413 
-21904 	 	 42870528.656337 
-21903 	 	 2409260.908228 
-21902 	 	 3595918.763682 
-21901 	 	 13590867.058934 
-21900 	 	 7953613.073481 
-21899 	 	 3661314.030500 
-21898 	 	 3136841.251609 
-21897 	 	 22331039.366201 
-21896 	 	 2624197.174810 
-21895 	 	 25797126.796039 
-21894 	 	 6981494.360927 
-21893 	 	 4436285.239991 
-21892 	 	 11875738.226006 
-21891 	 	 2840253.337860 
-21890 	 	 4350414.872027 
-21889 	 	 2927642.799253 
-21888 	 	 7042100.114770 
-21887 	 	 1695466.330413 
-21886 	 	 42870528.656337 
-21885 	 	 2409260.908228 
-21884 	 	 3595918.763682 
-21883 	 	 13590867.058934 
-21882 	 	 7953613.073481 
-21881 	 	 3661314.030500 
-21880 	 	 3136841.251609 
-21879 	 	 22331039.366201 
-21878 	 	 2624197.174810 
-21877 	 	 25797126.796039 
-21876 	 	 6981494.360927 
-21875 	 	 4436285.239991 
-21874 	 	 11875738.226006 
-21873 	 	 2840253.337860 
-21872 	 	 4350414.872027 
-21871 	 	 2927642.799253 
-21870 	 	 7042100.114770 
-21869 	 	 1695466.330413 
-21868 	 	 42870528.656337 
-21867 	 	 2409260.908228 
-21866 	 	 3595918.763682 
-21865 	 	 13590867.058934 
-21864 	 	 7953613.073481 
-21863 	 	 3661314.030500 
-21862 	 	 3136841.251609 
-21861 	 	 22331039.366201 
-21860 	 	 2624197.174810 
-21859 	 	 25797126.796039 
-21858 	 	 6981494.360927 
-21857 	 	 4436285.239991 
-21856 	 	 11875738.226006 
-21855 	 	 2840253.337860 
-21854 	 	 4350414.872027 
-21853 	 	 2927642.799253 
-21852 	 	 7042100.114770 
-21851 	 	 1695466.330413 
-21850 	 	 42870528.656337 
-21849 	 	 2409260.908228 
-21848 	 	 3595918.763682 
-21847 	 	 13590867.058934 
-21846 	 	 7953613.073481 
-21845 	 	 3661314.030500 
-21844 	 	 3136841.251609 
-21843 	 	 22331039.366201 
-21842 	 	 2624197.174810 
-21841 	 	 25797126.796039 
-21840 	 	 6981494.360927 
-21839 	 	 4436285.239991 
-21838 	 	 11875738.226006 
-21837 	 	 2840253.337860 
-21836 	 	 4350414.872027 
-21835 	 	 2927642.799253 
-21834 	 	 7042100.114770 
-21833 	 	 1695466.330413 
-21832 	 	 42870528.656337 
-21831 	 	 2409260.908228 
-21830 	 	 3595918.763682 
-21829 	 	 13590867.058934 
-21828 	 	 7953613.073481 
-21827 	 	 3661314.030500 
-21826 	 	 3136841.251609 
-21825 	 	 22331039.366201 
-21824 	 	 2624197.174810 
-21823 	 	 25797126.796039 
-21822 	 	 6981494.360927 
-21821 	 	 4436285.239991 
-21820 	 	 11875738.226006 
-21819 	 	 2840253.337860 
-21818 	 	 4350414.872027 
-21817 	 	 2927642.799253 
-21816 	 	 7042100.114770 
-21815 	 	 1695466.330413 
-21814 	 	 42870528.656337 
-21813 	 	 2409260.908228 
-21812 	 	 3595918.763682 
-21811 	 	 13590867.058934 
-21810 	 	 7953613.073481 
-21809 	 	 3661314.030500 
-21808 	 	 3136841.251609 
-21807 	 	 22331039.366201 
-21806 	 	 2624197.174810 
-21805 	 	 25797126.796039 
-21804 	 	 6981494.360927 
-21803 	 	 4436285.239991 
-21802 	 	 11875738.226006 
-21801 	 	 2840253.337860 
-21800 	 	 4350414.872027 
-21799 	 	 2927642.799253 
-21798 	 	 7042100.114770 
-21797 	 	 1695466.330413 
-21796 	 	 42870528.656337 
-21795 	 	 2409260.908228 
-21794 	 	 3595918.763682 
-21793 	 	 13590867.058934 
-21792 	 	 7953613.073481 
-21791 	 	 3661314.030500 
-21790 	 	 3136841.251609 
-21789 	 	 22331039.366201 
-21788 	 	 2624197.174810 
-21787 	 	 25797126.796039 
-21786 	 	 6981494.360927 
-21785 	 	 4436285.239991 
-21784 	 	 11875738.226006 
-21783 	 	 2840253.337860 
-21782 	 	 4350414.872027 
-21781 	 	 2927642.799253 
-21780 	 	 7042100.114770 
-21779 	 	 1695466.330413 
-21778 	 	 42870528.656337 
-21777 	 	 2409260.908228 
-21776 	 	 3595918.763682 
-21775 	 	 13590867.058934 
-21774 	 	 7953613.073481 
-21773 	 	 3661314.030500 
-21772 	 	 3136841.251609 
-21771 	 	 22331039.366201 
-21770 	 	 2624197.174810 
-21769 	 	 25797126.796039 
-21768 	 	 6981494.360927 
-21767 	 	 4436285.239991 
-21766 	 	 11875738.226006 
-21765 	 	 2840253.337860 
-21764 	 	 4350414.872027 
-21763 	 	 2927642.799253 
-21762 	 	 7042100.114770 
-21761 	 	 1695466.330413 
-21760 	 	 42870528.656337 
-21759 	 	 2409260.908228 
-21758 	 	 3595918.763682 
-21757 	 	 13590867.058934 
-21756 	 	 7953613.073481 
-21755 	 	 3661314.030500 
-21754 	 	 3136841.251609 
-21753 	 	 22331039.366201 
-21752 	 	 2624197.174810 
-21751 	 	 25797126.796039 
-21750 	 	 6981494.360927 
-21749 	 	 4436285.239991 
-21748 	 	 11875738.226006 
-21747 	 	 2840253.337860 
-21746 	 	 4350414.872027 
-21745 	 	 2927642.799253 
-21744 	 	 7042100.114770 
-21743 	 	 1695466.330413 
-21742 	 	 42870528.656337 
-21741 	 	 2409260.908228 
-21740 	 	 3595918.763682 
-21739 	 	 13590867.058934 
